trade_id,symbol,fold,signal_timestamp,entry_timestamp,entry_price,bar_index,bar_timestamp,open,high,low,close,volume,is_final,gap_from_previous
847f1b668360a4df304d2539,LTCUSDT,3,2025-11-02T09:55:00Z,2025-11-02T10:00:00Z,100.51,12,2025-11-02T10:55:00Z,99.85,100.12,99.81,100.1,4067.615,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,1,2025-11-02T11:00:00Z,100.09,100.54,100.07,100.34,7635.174,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,2,2025-11-02T11:05:00Z,100.33,100.34,100.06,100.1,4088.946,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,3,2025-11-02T11:10:00Z,100.1,100.27,100.09,100.13,4020.095,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,4,2025-11-02T11:15:00Z,100.14,100.29,100.02,100.24,5261.059,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,5,2025-11-02T11:20:00Z,100.23,100.44,100.04,100.43,5994.901,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,6,2025-11-02T11:25:00Z,100.43,101.12,100.43,100.83,30899.726,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,7,2025-11-02T11:30:00Z,100.84,101.02,100.4,100.62,17818.042,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,8,2025-11-02T11:35:00Z,100.63,100.82,100.59,100.7,5009.5,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,9,2025-11-02T11:40:00Z,100.69,100.82,100.59,100.76,8913.282,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,10,2025-11-02T11:45:00Z,100.76,100.88,100.68,100.75,2413.59,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,11,2025-11-02T11:50:00Z,100.74,100.85,100.67,100.72,5125.094,True,False
cae1e29ee2e02a03d7d41ddf,LTCUSDT,3,2025-11-02T10:55:00Z,2025-11-02T11:00:00Z,100.09,12,2025-11-02T11:55:00Z,100.71,100.88,100.69,100.83,1856.021,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,1,2025-11-02T12:00:00Z,0.6138,0.6141,0.6124,0.6131,1233505.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,2,2025-11-02T12:05:00Z,0.613,0.6135,0.6118,0.6124,612847.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,3,2025-11-02T12:10:00Z,0.6124,0.6131,0.6119,0.6127,649879.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,4,2025-11-02T12:15:00Z,0.6128,0.6136,0.6126,0.6133,562911.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,5,2025-11-02T12:20:00Z,0.6132,0.6138,0.6116,0.6127,553151.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,6,2025-11-02T12:25:00Z,0.6127,0.6129,0.6121,0.6125,468398.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,7,2025-11-02T12:30:00Z,0.6126,0.6136,0.6119,0.612,523631.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,8,2025-11-02T12:35:00Z,0.6121,0.6124,0.6108,0.6111,832824.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,9,2025-11-02T12:40:00Z,0.6111,0.6123,0.6109,0.6114,664625.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,10,2025-11-02T12:45:00Z,0.6114,0.6116,0.6105,0.6114,453173.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,11,2025-11-02T12:50:00Z,0.6113,0.6123,0.6112,0.6116,412277.0,True,False
7b4bf41b399a3de7dffdbab7,ADAUSDT,3,2025-11-02T11:55:00Z,2025-11-02T12:00:00Z,0.6138,12,2025-11-02T12:55:00Z,0.6115,0.6117,0.6106,0.6108,1124725.0,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,1,2025-11-03T01:00:00Z,3863.31,3863.41,3852.0,3855.78,33990.941,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,2,2025-11-03T01:05:00Z,3855.79,3858.08,3848.0,3857.18,24368.275,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,3,2025-11-03T01:10:00Z,3857.19,3861.6,3854.14,3857.22,14567.26,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,4,2025-11-03T01:15:00Z,3857.23,3860.0,3851.58,3854.94,11981.911,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,5,2025-11-03T01:20:00Z,3854.95,3855.66,3848.24,3848.7,11783.659,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,6,2025-11-03T01:25:00Z,3848.69,3850.82,3838.41,3846.35,37750.242,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,7,2025-11-03T01:30:00Z,3846.36,3850.73,3844.46,3844.78,13952.493,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,8,2025-11-03T01:35:00Z,3844.79,3844.79,3826.51,3839.38,47332.008,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,9,2025-11-03T01:40:00Z,3839.38,3843.98,3835.34,3840.6,10909.727,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,10,2025-11-03T01:45:00Z,3840.6,3844.06,3836.53,3839.38,11321.324,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,11,2025-11-03T01:50:00Z,3839.39,3840.78,3834.0,3836.21,8533.02,True,False
e10e760f390a853e95cbae17,ETHUSDT,3,2025-11-03T00:55:00Z,2025-11-03T01:00:00Z,3863.31,12,2025-11-03T01:55:00Z,3836.21,3837.8,3833.4,3835.16,6155.547,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,1,2025-11-03T12:00:00Z,3710.01,3717.2,3706.73,3712.37,11284.372,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,2,2025-11-03T12:05:00Z,3712.36,3714.02,3702.9,3713.05,12460.534,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,3,2025-11-03T12:10:00Z,3713.05,3726.38,3712.41,3720.95,17308.782,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,4,2025-11-03T12:15:00Z,3720.95,3726.9,3720.4,3723.81,18579.737,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,5,2025-11-03T12:20:00Z,3723.82,3726.36,3719.36,3719.61,8797.714,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,6,2025-11-03T12:25:00Z,3719.62,3725.31,3717.2,3724.0,11035.899,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,7,2025-11-03T12:30:00Z,3724.0,3724.7,3715.89,3716.41,8040.227,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,8,2025-11-03T12:35:00Z,3716.4,3718.51,3710.2,3714.35,13247.383,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,9,2025-11-03T12:40:00Z,3714.35,3717.57,3711.0,3711.58,5658.049,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,10,2025-11-03T12:45:00Z,3711.57,3717.08,3711.57,3716.43,3771.973,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,11,2025-11-03T12:50:00Z,3716.43,3717.33,3711.3,3712.12,3332.444,True,False
7b127d6021fa0447efe5b0ac,ETHUSDT,3,2025-11-03T11:55:00Z,2025-11-03T12:00:00Z,3710.01,12,2025-11-03T12:55:00Z,3712.11,3713.28,3706.0,3707.58,8585.718,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,1,2025-11-03T13:00:00Z,107717.1,107728.8,107663.8,107682.2,196.588,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,2,2025-11-03T13:05:00Z,107682.2,107705.4,107549.8,107653.6,348.828,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,3,2025-11-03T13:10:00Z,107653.6,107694.0,107551.0,107639.3,261.006,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,4,2025-11-03T13:15:00Z,107639.2,107642.7,107556.4,107588.0,169.019,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,5,2025-11-03T13:20:00Z,107588.1,107646.3,107556.5,107646.3,141.637,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,6,2025-11-03T13:25:00Z,107646.2,107710.5,107512.0,107646.5,361.789,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,7,2025-11-03T13:30:00Z,107646.0,107926.0,107646.0,107918.0,469.749,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,8,2025-11-03T13:35:00Z,107918.0,108000.0,107825.2,107898.3,352.717,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,9,2025-11-03T13:40:00Z,107898.3,107910.2,107746.1,107813.4,185.299,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,10,2025-11-03T13:45:00Z,107813.5,107920.2,107768.1,107883.1,234.522,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,11,2025-11-03T13:50:00Z,107883.0,107959.8,107705.3,107944.2,216.886,True,False
763a92e038caeca6edc8a62c,BTCUSDT,3,2025-11-03T12:55:00Z,2025-11-03T13:00:00Z,107717.1,12,2025-11-03T13:55:00Z,107944.1,108013.6,107827.1,107855.0,232.072,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,1,2025-11-03T17:00:00Z,995.88,997.32,995.25,997.01,3788.15,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,2,2025-11-03T17:05:00Z,997.02,999.54,996.84,999.27,8930.16,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,3,2025-11-03T17:10:00Z,999.26,999.86,998.3,999.41,4056.41,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,4,2025-11-03T17:15:00Z,999.4,1002.65,997.61,1001.53,7421.53,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,5,2025-11-03T17:20:00Z,1001.52,1008.2,1001.51,1003.24,23867.28,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,6,2025-11-03T17:25:00Z,1003.25,1004.48,1001.14,1001.23,5986.79,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,7,2025-11-03T17:30:00Z,1001.23,1005.09,1000.5,1003.83,5359.95,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,8,2025-11-03T17:35:00Z,1003.84,1005.8,1002.82,1004.21,4486.92,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,9,2025-11-03T17:40:00Z,1004.21,1006.95,1003.14,1004.74,8438.08,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,10,2025-11-03T17:45:00Z,1004.77,1009.36,1004.76,1008.2,7206.98,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,11,2025-11-03T17:50:00Z,1008.2,1010.0,1006.12,1006.46,12682.24,True,False
9c184a612360ecacf983b471,BNBUSDT,3,2025-11-03T16:55:00Z,2025-11-03T17:00:00Z,995.88,12,2025-11-03T17:55:00Z,1006.47,1008.39,1006.0,1007.83,2665.86,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,1,2025-11-04T07:00:00Z,104702.4,104900.0,104450.2,104601.0,985.782,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,2,2025-11-04T07:05:00Z,104601.0,104662.2,104435.8,104537.2,809.681,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,3,2025-11-04T07:10:00Z,104537.1,104588.1,104350.0,104394.1,624.534,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,4,2025-11-04T07:15:00Z,104394.1,104664.4,104334.2,104567.6,636.907,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,5,2025-11-04T07:20:00Z,104567.5,104620.0,104466.5,104482.1,351.92,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,6,2025-11-04T07:25:00Z,104482.1,104654.6,104274.3,104328.3,459.29,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,7,2025-11-04T07:30:00Z,104328.3,104576.4,104328.2,104465.2,354.04,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,8,2025-11-04T07:35:00Z,104465.2,104645.0,104459.9,104634.2,314.037,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,9,2025-11-04T07:40:00Z,104634.1,104703.0,104274.2,104339.1,674.905,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,10,2025-11-04T07:45:00Z,104339.1,104464.1,104279.6,104341.0,403.045,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,11,2025-11-04T07:50:00Z,104341.0,104538.5,104341.0,104538.5,319.643,True,False
dfec6c3d4f89200a27b56118,BTCUSDT,3,2025-11-04T06:55:00Z,2025-11-04T07:00:00Z,104702.4,12,2025-11-04T07:55:00Z,104538.5,104556.8,104410.1,104442.9,581.905,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,1,2025-11-05T06:00:00Z,86.91,86.96,86.73,86.75,4731.929,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,2,2025-11-05T06:05:00Z,86.74,86.81,86.48,86.64,8850.984,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,3,2025-11-05T06:10:00Z,86.63,86.65,86.41,86.47,5952.097,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,4,2025-11-05T06:15:00Z,86.48,86.88,86.38,86.8,8136.444,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,5,2025-11-05T06:20:00Z,86.8,86.86,86.41,86.57,6509.884,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,6,2025-11-05T06:25:00Z,86.56,86.7,86.5,86.69,11187.998,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,7,2025-11-05T06:30:00Z,86.69,86.98,86.67,86.93,4918.33,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,8,2025-11-05T06:35:00Z,86.92,87.05,86.75,86.8,4179.511,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,9,2025-11-05T06:40:00Z,86.8,86.8,86.62,86.71,4321.304,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,10,2025-11-05T06:45:00Z,86.71,86.88,86.64,86.86,2982.413,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,11,2025-11-05T06:50:00Z,86.86,87.16,86.86,87.09,5791.87,True,False
b9caebd87756e38f5df432b3,LTCUSDT,3,2025-11-05T05:55:00Z,2025-11-05T06:00:00Z,86.91,12,2025-11-05T06:55:00Z,87.09,87.31,87.09,87.22,4451.64,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,1,2025-11-05T07:00:00Z,2.2503,2.2505,2.2445,2.2463,1386095.7,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,2,2025-11-05T07:05:00Z,2.2462,2.2468,2.2421,2.2439,1327937.8,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,3,2025-11-05T07:10:00Z,2.2439,2.2445,2.2366,2.2399,1327907.9,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,4,2025-11-05T07:15:00Z,2.2398,2.2406,2.2366,2.2378,1006567.1,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,5,2025-11-05T07:20:00Z,2.2378,2.2402,2.2309,2.2376,2683565.1,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,6,2025-11-05T07:25:00Z,2.2375,2.2381,2.2338,2.236,835081.9,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,7,2025-11-05T07:30:00Z,2.2359,2.2422,2.2332,2.2393,974952.3,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,8,2025-11-05T07:35:00Z,2.2394,2.2417,2.2345,2.2409,701109.8,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,9,2025-11-05T07:40:00Z,2.2408,2.2457,2.2401,2.2457,1269784.9,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,10,2025-11-05T07:45:00Z,2.2456,2.2484,2.2448,2.2471,864747.8,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,11,2025-11-05T07:50:00Z,2.2472,2.25,2.2455,2.2486,1259751.0,True,False
917213051ade7566bd3fd366,XRPUSDT,3,2025-11-05T06:55:00Z,2025-11-05T07:00:00Z,2.2503,12,2025-11-05T07:55:00Z,2.2487,2.2519,2.2447,2.2453,1381514.7,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,1,2025-11-05T10:00:00Z,86.62,86.63,86.31,86.52,7443.556,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,2,2025-11-05T10:05:00Z,86.53,86.64,86.27,86.35,4606.702,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,3,2025-11-05T10:10:00Z,86.35,86.36,86.04,86.19,6744.282,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,4,2025-11-05T10:15:00Z,86.19,86.39,86.04,86.16,8246.634,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,5,2025-11-05T10:20:00Z,86.16,86.35,85.95,86.3,4041.856,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,6,2025-11-05T10:25:00Z,86.29,86.3,86.15,86.24,3151.452,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,7,2025-11-05T10:30:00Z,86.24,86.37,86.14,86.17,3218.317,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,8,2025-11-05T10:35:00Z,86.17,86.21,85.82,85.91,10836.969,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,9,2025-11-05T10:40:00Z,85.91,86.02,85.83,85.84,7240.471,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,10,2025-11-05T10:45:00Z,85.85,85.89,85.5,85.58,14982.972,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,11,2025-11-05T10:50:00Z,85.57,85.57,85.31,85.35,8024.039,True,False
ee4f9b2f35552e81ea268d9b,LTCUSDT,3,2025-11-05T09:55:00Z,2025-11-05T10:00:00Z,86.62,12,2025-11-05T10:55:00Z,85.35,85.52,85.35,85.4,5775.136,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,1,2025-11-05T12:00:00Z,14.823,14.824,14.772,14.774,89143.29,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,2,2025-11-05T12:05:00Z,14.774,14.781,14.736,14.766,61070.57,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,3,2025-11-05T12:10:00Z,14.767,14.782,14.74,14.764,62930.36,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,4,2025-11-05T12:15:00Z,14.764,14.838,14.744,14.831,66757.61,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,5,2025-11-05T12:20:00Z,14.831,14.877,14.827,14.865,116258.21,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,6,2025-11-05T12:25:00Z,14.866,14.947,14.857,14.9,178996.76,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,7,2025-11-05T12:30:00Z,14.9,14.9,14.838,14.862,114242.9,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,8,2025-11-05T12:35:00Z,14.862,14.915,14.856,14.869,49517.05,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,9,2025-11-05T12:40:00Z,14.869,14.924,14.869,14.914,52328.3,True,False
8fd9ba0de0af9ab896d1f1b8,LINKUSDT,3,2025-11-05T11:55:00Z,2025-11-05T12:00:00Z,14.823,10,2025-11-05T12:45:00Z,14.914,14.916,14.854,14.887,67588.59,True,False
